comment,percentco,startsta,difflike,uid,startfo,timerank,time,percentlike,startrepost,follower,percentfo,likes,startlikes,picindex,friends,statuses,repost,verified,idindex,lenindex,percentrepo,gender,diffrepo,startcomment,bi_follow,diffco,timestamp,difffo
6254,32.32542513,773,101,1669879400,36303881,38,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,7308,19347,177,74,12/5/17 9:35,34
6254,32.32542513,773,84,1669879400,36303881,39,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,5537,19347,177,112,12/5/17 9:45,53
6254,32.32542513,773,80,1669879400,36303881,40,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,2200,19347,177,104,12/5/17 9:55,24
6254,32.32542513,773,75,1669879400,36303881,41,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,5021,19347,177,3,12/5/17 10:05,25
6254,32.32542513,773,80,1669879400,36303881,42,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,8336,19347,177,53,12/5/17 10:15,32
6254,32.32542513,773,64,1669879400,36303881,43,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6197,19347,177,102,12/5/17 10:25,33
6254,32.32542513,773,38,1669879400,36303881,44,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6900,19347,177,39,12/5/17 10:35,24
6254,32.32542513,773,51,1669879400,36303881,45,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,5668,19347,177,67,12/5/17 10:45,19
6254,32.32542513,773,50,1669879400,36303881,46,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,1403,19347,177,23,12/5/17 10:55,20
6254,32.32542513,773,42,1669879400,36303881,47,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,4539,19347,177,35,12/5/17 11:05,27
6254,32.32542513,773,28,1669879400,36303881,48,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,8033,19347,177,61,12/5/17 11:15,25
6254,32.32542513,773,31,1669879400,36303881,49,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6555,19347,177,4,12/5/17 11:26,16
6254,32.32542513,773,37,1669879400,36303881,50,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,5711,19347,177,20,12/5/17 11:36,16
6254,32.32542513,773,22,1669879400,36303881,51,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,3908,19347,177,16,12/5/17 11:46,18
6254,32.32542513,773,26,1669879400,36303881,52,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,726,19347,177,35,12/5/17 11:56,18
6254,32.32542513,773,22,1669879400,36303881,53,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,3361,19347,177,107,12/5/17 12:06,18
6254,32.32542513,773,30,1669879400,36303881,54,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6900,19347,177,10,12/5/17 12:16,26
6254,32.32542513,773,27,1669879400,36303881,55,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6687,19347,177,1,12/5/17 12:26,15
6254,32.32542513,773,20,1669879400,36303881,56,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6547,19347,177,3,12/5/17 12:36,18
6254,32.32542513,773,29,1669879400,36303881,57,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6817,19347,177,27,12/5/17 12:46,8
6254,32.32542513,773,24,1669879400,36303881,58,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,3563,19347,177,39,12/5/17 12:56,19
6254,32.32542513,773,41,1669879400,36303881,59,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,5341,19347,177,50,12/5/17 13:06,19
6254,32.32542513,773,24,1669879400,36303881,60,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,7012,19347,177,23,12/5/17 13:16,12
6254,32.32542513,773,49,1669879400,36303881,61,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,7518,19347,177,95,12/5/17 13:26,12
6254,32.32542513,773,45,1669879400,36303881,62,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6198,19347,177,3,12/5/17 13:36,15
6254,32.32542513,773,55,1669879400,36303881,63,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6681,19347,177,4,12/5/17 13:46,12
6254,32.32542513,773,97,1669879400,36303881,64,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,1375,19347,177,5,12/5/17 13:56,28
6254,32.32542513,773,92,1669879400,36303881,65,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,4669,19347,177,4,12/5/17 14:07,31
6254,32.32542513,773,132,1669879400,36303881,66,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,7385,19347,177,9,12/5/17 14:17,25
6254,32.32542513,773,132,1669879400,36303881,67,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,7015,19347,177,5,12/5/17 14:27,32
6254,32.32542513,773,161,1669879400,36303881,68,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6064,19347,177,2,12/5/17 14:37,37
6254,32.32542513,773,185,1669879400,36303881,69,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,7056,19347,177,68,12/5/17 14:47,36
6254,32.32542513,773,207,1669879400,36303881,70,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,1605,19347,177,8,12/5/17 14:57,40
6254,32.32542513,773,225,1669879400,36303881,71,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6106,19347,177,44,12/5/17 15:07,35
6254,32.32542513,773,217,1669879400,36303881,72,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6518,19347,177,65,12/5/17 15:17,56
6254,32.32542513,773,228,1669879400,36303881,73,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,7638,19347,177,37,12/5/17 15:27,67
6254,32.32542513,773,280,1669879400,36303881,74,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6122,19347,177,13,12/5/17 15:37,73
6254,32.32542513,773,306,1669879400,36303881,75,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,6703,19347,177,29,12/5/17 15:47,56
6254,32.32542513,773,323,1669879400,36303881,76,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,1393,19347,177,65,12/5/17 15:57,80
6254,32.32542513,773,335,1669879400,36303881,77,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,544,19347,177,140,12/5/17 16:07,96
6254,32.32542513,773,316,1669879400,36303881,78,Tue Dec 05 10:25:38 +0800 2017,36.56078329,348191,7297,2.009977941,40664,111223,0,196,0,462660,TRUE,2,20,132.8753472,1,781,19347,177,130,12/5/17 16:17,77
121,31.18556701,7243,56,1692544657,20852386,1,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,2,12/5/17 3:22,18
121,31.18556701,7243,64,1692544657,20852386,2,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,3,12/5/17 3:32,29
121,31.18556701,7243,70,1692544657,20852386,3,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,3,388,529,2,12/5/17 3:43,46
121,31.18556701,7243,93,1692544657,20852386,4,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,1,12/5/17 3:53,24
121,31.18556701,7243,92,1692544657,20852386,5,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,5,388,529,5,12/5/17 4:03,20
121,31.18556701,7243,84,1692544657,20852386,6,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,3,12/5/17 4:13,9
121,31.18556701,7243,64,1692544657,20852386,7,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,4,12/5/17 4:23,4
121,31.18556701,7243,73,1692544657,20852386,8,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,7,12/5/17 4:33,7
121,31.18556701,7243,73,1692544657,20852386,9,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 4:43,25
121,31.18556701,7243,75,1692544657,20852386,10,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,3,388,529,4,12/5/17 4:53,12
121,31.18556701,7243,70,1692544657,20852386,11,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,8,12/5/17 5:03,12
121,31.18556701,7243,77,1692544657,20852386,12,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,4,12/5/17 5:13,23
121,31.18556701,7243,71,1692544657,20852386,13,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,3,12/5/17 5:23,12
121,31.18556701,7243,65,1692544657,20852386,14,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,2,12/5/17 5:33,9
121,31.18556701,7243,75,1692544657,20852386,15,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,3,388,529,6,12/5/17 5:43,3
121,31.18556701,7243,93,1692544657,20852386,16,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,2,12/5/17 5:53,2
121,31.18556701,7243,79,1692544657,20852386,17,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 6:03,46
121,31.18556701,7243,122,1692544657,20852386,18,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,11,12/5/17 6:14,149
121,31.18556701,7243,87,1692544657,20852386,19,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,4,12/5/17 6:24,149
121,31.18556701,7243,85,1692544657,20852386,20,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,3,388,529,4,12/5/17 6:34,130
121,31.18556701,7243,82,1692544657,20852386,21,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,1,12/5/17 6:44,160
121,31.18556701,7243,73,1692544657,20852386,22,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,3,12/5/17 6:54,179
121,31.18556701,7243,93,1692544657,20852386,23,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,2,12/5/17 7:04,156
121,31.18556701,7243,85,1692544657,20852386,24,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,3,12/5/17 7:14,154
121,31.18556701,7243,64,1692544657,20852386,25,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 7:24,190
121,31.18556701,7243,77,1692544657,20852386,26,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,1,12/5/17 7:34,172
121,31.18556701,7243,74,1692544657,20852386,27,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,1,12/5/17 7:44,130
121,31.18556701,7243,56,1692544657,20852386,28,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,6,388,529,3,12/5/17 7:54,167
121,31.18556701,7243,58,1692544657,20852386,29,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,2,12/5/17 8:04,122
121,31.18556701,7243,27,1692544657,20852386,30,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,3,12/5/17 8:14,88
121,31.18556701,7243,37,1692544657,20852386,31,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,0,12/5/17 8:24,65
121,31.18556701,7243,26,1692544657,20852386,32,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,1,12/5/17 8:34,100
121,31.18556701,7243,20,1692544657,20852386,33,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,3,12/5/17 8:45,61
121,31.18556701,7243,17,1692544657,20852386,34,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 8:55,68
121,31.18556701,7243,21,1692544657,20852386,35,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 9:05,53
121,31.18556701,7243,15,1692544657,20852386,36,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 9:15,49
121,31.18556701,7243,12,1692544657,20852386,37,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,0,12/5/17 9:25,39
121,31.18556701,7243,11,1692544657,20852386,38,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 9:35,25
121,31.18556701,7243,6,1692544657,20852386,39,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 9:45,31
121,31.18556701,7243,6,1692544657,20852386,40,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,2,12/5/17 9:55,30
121,31.18556701,7243,7,1692544657,20852386,41,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 10:05,15
121,31.18556701,7243,13,1692544657,20852386,42,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 10:15,20
121,31.18556701,7243,4,1692544657,20852386,43,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,0,12/5/17 10:25,26
121,31.18556701,7243,1,1692544657,20852386,44,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,-1,388,529,1,12/5/17 10:35,21
121,31.18556701,7243,6,1692544657,20852386,45,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 10:45,12
121,31.18556701,7243,2,1692544657,20852386,46,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 10:55,6
121,31.18556701,7243,2,1692544657,20852386,47,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 11:05,9
121,31.18556701,7243,2,1692544657,20852386,48,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 11:15,12
121,31.18556701,7243,2,1692544657,20852386,49,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 11:26,6
121,31.18556701,7243,1,1692544657,20852386,50,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 11:36,16
121,31.18556701,7243,1,1692544657,20852386,51,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 11:46,0
121,31.18556701,7243,4,1692544657,20852386,52,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,2,12/5/17 11:56,6
121,31.18556701,7243,3,1692544657,20852386,53,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 12:06,4
121,31.18556701,7243,4,1692544657,20852386,54,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,1,12/5/17 12:16,15
121,31.18556701,7243,3,1692544657,20852386,55,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 12:26,17
121,31.18556701,7243,3,1692544657,20852386,56,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,0,12/5/17 12:36,5
121,31.18556701,7243,2,1692544657,20852386,57,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 12:46,2
121,31.18556701,7243,2,1692544657,20852386,58,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,1,12/5/17 12:56,10
121,31.18556701,7243,2,1692544657,20852386,59,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 13:06,5
121,31.18556701,7243,4,1692544657,20852386,60,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 13:16,2
121,31.18556701,7243,5,1692544657,20852386,61,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 13:26,7
121,31.18556701,7243,4,1692544657,20852386,62,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 13:36,9
121,31.18556701,7243,5,1692544657,20852386,63,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,2,388,529,0,12/5/17 13:46,14
121,31.18556701,7243,6,1692544657,20852386,64,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 13:56,6
121,31.18556701,7243,8,1692544657,20852386,65,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,1,12/5/17 14:07,11
121,31.18556701,7243,2,1692544657,20852386,66,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,0,12/5/17 14:17,11
121,31.18556701,7243,8,1692544657,20852386,67,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,1,388,529,2,12/5/17 14:27,21
121,31.18556701,7243,5,1692544657,20852386,68,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 14:37,29
121,31.18556701,7243,6,1692544657,20852386,69,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 14:47,22
121,31.18556701,7243,4,1692544657,20852386,70,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 14:57,22
121,31.18556701,7243,6,1692544657,20852386,71,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 15:07,32
121,31.18556701,7243,15,1692544657,20852386,72,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,0,12/5/17 15:17,31
121,31.18556701,7243,20,1692544657,20852386,73,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,-1,388,529,1,12/5/17 15:27,28
121,31.18556701,7243,13,1692544657,20852386,74,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 15:37,32
121,31.18556701,7243,15,1692544657,20852386,75,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 15:47,52
121,31.18556701,7243,16,1692544657,20852386,76,Tue Dec 05 14:21:27 +0800 2017,60.93999544,152,3425,1.64249789,2671,4383,0,654,3,64,TRUE,3,62,42.10526316,0,0,388,529,1,12/5/17 15:57,36
